epoch,hp_metric,loss,step,val_NED,val_accuracy,val_loss
0,0.0,,19,15.392156600952148,0.0,2.520624876022339
1,0.0,,39,16.86274528503418,0.0,2.4638819694519043
2,,2.440136194229126,49,,,
2,0.0,,59,17.941177368164062,0.0,2.4314351081848145
3,0.0,,79,20.63725471496582,0.0,2.4059364795684814
4,,2.355386972427368,99,,,
4,0.0,,99,24.95098114013672,0.0,2.352323293685913
5,0.0,,119,22.843137741088867,0.0,2.2906949520111084
6,0.0,,139,24.215686798095703,0.0,2.211491346359253
7,,2.228318214416504,149,,,
7,0.0,,159,25.784313201904297,0.0,2.0233378410339355
8,0.0,,179,26.568628311157227,0.0,1.9365650415420532
9,,1.9226239919662476,199,,,
9,0.0,,199,30.0,0.0,1.829076886177063
10,0.0,,219,31.47058868408203,0.0,1.765205979347229
11,0.0,,239,35.588233947753906,0.0,1.6280596256256104
12,,1.6421548128128052,249,,,
12,0.0,,259,40.14706039428711,0.0,1.5974738597869873
13,0.0,,279,38.82352828979492,0.0,1.535685658454895
14,,1.6221815347671509,299,,,
14,0.0,,299,40.14706039428711,0.0,1.483346700668335
15,0.0,,319,42.20588302612305,0.0,1.4865858554840088
16,0.0,,339,43.67647171020508,0.0,1.4630166292190552
17,,1.6837273836135864,349,,,
17,0.0,,359,39.411766052246094,0.0,1.4721391201019287
18,0.0,,379,40.882354736328125,0.0,1.4324716329574585
19,,1.7222068309783936,399,,,
19,0.029411764815449715,,399,41.17647171020508,2.941176414489746,1.4472616910934448
20,0.0,,419,43.382354736328125,0.0,1.4501785039901733
21,0.0,,439,39.70588302612305,0.0,1.433030366897583
22,,1.6158404350280762,449,,,
22,0.0,,459,40.44117736816406,0.0,1.4337375164031982
23,0.029411764815449715,,479,44.70588302612305,2.941176414489746,1.433422327041626
24,,1.6703022718429565,499,,,
24,0.0,,499,42.05882263183594,0.0,1.4100254774093628
25,0.0,,519,41.17647171020508,0.0,1.4410032033920288
26,0.0,,539,43.235294342041016,0.0,1.4170764684677124
27,,1.5794613361358643,549,,,
27,0.0,,559,38.52941131591797,0.0,1.449617862701416
28,0.0,,579,41.17647171020508,0.0,1.431592583656311
29,,1.952359914779663,599,,,
29,0.0,,599,39.70588302612305,0.0,1.429960012435913
30,0.0,,619,43.088233947753906,0.0,1.4191144704818726
31,0.0,,639,41.17647171020508,0.0,1.4563356637954712
32,,1.5731390714645386,649,,,
32,0.0,,659,40.44117736816406,0.0,1.4436036348342896
33,0.029411764815449715,,679,43.382354736328125,2.941176414489746,1.4641697406768799
34,,1.7600829601287842,699,,,
34,0.0,,699,38.52941131591797,0.0,1.4688986539840698
35,0.029411764815449715,,719,41.47058868408203,2.941176414489746,1.4394382238388062
36,0.0,,739,39.70588302612305,0.0,1.444893479347229
37,,1.3779631853103638,749,,,
37,0.0,,759,41.911766052246094,0.0,1.4489256143569946
38,0.0,,779,40.29411697387695,0.0,1.461035966873169
39,,1.5814688205718994,799,,,
39,0.0,,799,40.44117736816406,0.0,1.4841065406799316
40,0.0,,819,38.382354736328125,0.0,1.4538514614105225
41,0.029411764815449715,,839,41.17647171020508,2.941176414489746,1.458916187286377
42,,1.4627152681350708,849,,,
42,0.0,,859,39.70588302612305,0.0,1.4578540325164795
43,0.0,,879,37.5,0.0,1.4677097797393799
44,,1.521398901939392,899,,,
44,0.0,,899,37.79411697387695,0.0,1.4904615879058838
45,0.029411764815449715,,919,40.44117736816406,2.941176414489746,1.4639179706573486
46,0.0,,939,39.117645263671875,0.0,1.47569739818573
47,,1.451066017150879,949,,,
47,0.0,,959,39.70588302612305,0.0,1.4594337940216064
48,0.0,,979,40.44117736816406,0.0,1.4739551544189453
49,,1.3024380207061768,999,,,
49,0.0,,999,37.05882263183594,0.0,1.4660762548446655
